year quarter area Species.no Age LengthGroup Length proportion proportion.adjusted Nbar
1991 3 1 18 7 21 551 0.19311 0.19311 468.584
1991 3 1 18 7 22 644 0.09103 0.09103 468.584
1991 3 1 18 8 19 367 0.23708 0.23708 736.189
1991 3 1 18 8 20 418 0.18449 0.18449 736.189
1991 3 1 18 8 21 566 0.24843 0.24843 736.189
1991 3 1 18 8 22 641 0.30036 0.30036 736.189
1991 3 1 18 8 23 715 0.02963 0.02963 736.189
1991 3 1 18 9 19 375 0.30682 0.30682 90.985
1991 3 1 18 9 20 419 0.14009 0.14009 90.985
1991 3 1 18 9 21 559 0.31432 0.31432 90.985
1991 3 1 18 9 22 644 0.23877 0.23877 90.985
1991 3 1 18 10 21 585 0.53249 0.53249 103.615
1991 3 1 18 10 22 625 0.23376 0.23376 103.615
1991 3 1 18 10 23 705 0.23376 0.23376 103.615
1991 3 1 21 0 11 76 0.00998 0.00998 2.10455e+07
1991 3 1 21 0 12 93 0.09965 0.09965 2.10455e+07
1991 3 1 21 0 13 111 0.40492 0.40492 2.10455e+07
1991 3 1 21 0 14 132 0.46719 0.46719 2.10455e+07
1991 3 1 21 0 15 156 0.01826 0.01826 2.10455e+07
1991 3 1 21 1 13 114 0.01 0.01 4.5035e+06
1991 3 1 21 1 14 137 0.0424 0.0424 4.5035e+06
1991 3 1 21 1 15 179 0.67734 0.67734 4.5035e+06
1991 3 1 21 1 16 215 0.27027 0.27027 4.5035e+06
1991 3 1 21 2 15 182 0.02668 0.02668 2.4783e+06
1991 3 1 21 2 16 232 0.53904 0.53904 2.4783e+06
1991 3 1 21 2 17 265 0.43428 0.43428 2.4783e+06
1991 3 1 21 3 16 237 0.13598 0.13598 1.76828e+06
1991 3 1 21 3 17 273 0.8217 0.8217 1.76828e+06
1991 3 1 21 3 18 307 0.04232 0.04232 1.76828e+06
1991 3 1 21 4 16 243 0.07615 0.07615 1.49286e+06
1991 3 1 21 4 17 279 0.77104 0.77104 1.49286e+06
1991 3 1 21 4 18 310 0.15282 0.15282 1.49286e+06
1991 3 1 21 5 16 243 0.04173 0.04173 1.16156e+06
1991 3 1 21 5 17 283 0.60678 0.60678 1.16156e+06
1991 3 1 21 5 18 310 0.35149 0.35149 1.16156e+06
1991 3 1 21 6 16 245 0.00323 0.00323 452946
1991 3 1 21 6 17 280 0.56113 0.56113 452946
1991 3 1 21 6 18 310 0.43563 0.43563 452946
1991 3 1 21 7 16 234 0.00132 0.00132 133462
1991 3 1 21 7 17 270 0.50331 0.50331 133462
1991 3 1 21 7 18 313 0.49537 0.49537 133462
1991 3 1 21 8 16 218 0.01005 0.01005 140269
1991 3 1 21 8 17 276 0.13497 0.13497 140269
1991 3 1 21 8 18 318 0.85498 0.85498 140269
1991 3 1 22 0 9 50 0.03179 0.03179 2.46174e+08
1991 3 1 22 0 10 60 0.09136 0.09136 2.46174e+08
1991 3 1 22 0 11 70 0.15443 0.15443 2.46174e+08
1991 3 1 22 0 12 85 0.32253 0.32253 2.46174e+08
1991 3 1 22 0 13 105 0.26962 0.26962 2.46174e+08
1991 3 1 22 0 14 125 0.13025 0.13025 2.46174e+08
1991 3 1 22 1 13 113 0.12675 0.12675 2.8542e+07
1991 3 1 22 1 14 136 0.65658 0.65658 2.8542e+07
1991 3 1 22 1 15 160 0.21667 0.21667 2.8542e+07
1991 3 1 22 2 13 115 0.04078 0.04078 3.02862e+06
1991 3 1 22 2 14 134 0.20843 0.20843 3.02862e+06
1991 3 1 22 2 15 167 0.73093 0.73093 3.02862e+06
1991 3 1 22 2 16 205 0.01986 0.01986 3.02862e+06
1991 3 1 22 3 14 144 0.02988 0.02988 1.24265e+06
1991 3 1 22 3 15 174 0.94087 0.94087 1.24265e+06
1991 3 1 22 3 16 206 0.02925 0.02925 1.24265e+06
1991 3 1 22 4 15 187 0.79077 0.79077 250702
1991 3 1 22 4 16 206 0.20923 0.20923 250702
1991 3 1 23 0 9 50 0.08687 0.08687 2.3054e+08
1991 3 1 23 0 10 60 0.14795 0.14795 2.3054e+08
1991 3 1 23 0 11 70 0.18339 0.18339 2.3054e+08
1991 3 1 23 0 12 85 0.34899 0.34899 2.3054e+08
1991 3 1 23 0 13 103 0.21498 0.21498 2.3054e+08
1991 3 1 23 0 14 122 0.01783 0.01783 2.3054e+08
1991 3 1 23 1 11 75 0.00997 0.00997 4.17078e+07
1991 3 1 23 1 12 93 0.10638 0.10638 4.17078e+07
1991 3 1 23 1 13 111 0.25554 0.25554 4.17078e+07
1991 3 1 23 1 14 135 0.51046 0.51046 4.17078e+07
1991 3 1 23 1 15 160 0.11763 0.11763 4.17078e+07
1991 3 1 23 2 13 115 0.02297 0.02297 6.19423e+06
1991 3 1 23 2 14 137 0.46828 0.46828 6.19423e+06
1991 3 1 23 2 15 162 0.50874 0.50874 6.19423e+06
1991 3 1 23 3 13 115 0.01593 0.01593 2.47311e+06
1991 3 1 23 3 14 137 0.27468 0.27468 2.47311e+06
1991 3 1 23 3 15 173 0.68023 0.68023 2.47311e+06
1991 3 1 23 3 16 209 0.02916 0.02916 2.47311e+06
1991 3 1 23 4 13 115 0.00516 0.00516 298271
1991 3 1 23 4 14 143 0.09729 0.09729 298271
1991 3 1 23 4 15 180 0.85236 0.85236 298271
1991 3 1 23 4 16 207 0.04518 0.04518 298271
1991 3 1 24 0 9 55 0.01999 0.01999 1.2898e+08
1991 3 1 24 0 10 65 0.12883 0.12883 1.2898e+08
1991 3 1 24 0 11 75 0.37242 0.37242 1.2898e+08
1991 3 1 24 0 12 88 0.41029 0.41029 1.2898e+08
1991 3 1 24 0 13 107 0.068 0.068 1.2898e+08
1991 3 1 24 0 14 125 0.00047 0.00047 1.2898e+08
1991 3 1 24 1 12 95 0.00972 0.00972 1.18492e+07
1991 3 1 24 1 13 112 0.01944 0.01944 1.18492e+07
1991 3 1 24 1 14 141 0.45769 0.45769 1.18492e+07
1991 3 1 24 1 15 161 0.5128 0.5128 1.18492e+07
1991 3 1 24 1 16 211 0.00034 0.00034 1.18492e+07
1991 3 1 24 2 14 145 0.01472 0.01472 852361
1991 3 1 24 2 15 175 0.96545 0.96545 852361
1991 3 1 24 2 16 206 0.01983 0.01983 852361
1991 3 1 24 3 14 145 0.00193 0.00193 27666.5
1991 3 1 24 3 15 182 0.81442 0.81442 27666.5
1991 3 1 24 3 16 209 0.18364 0.18364 27666.5
1991 3 1 25 0 9 55 0.07998 0.07998 5.60453e+07
1991 3 1 25 0 10 66 0.22718 0.22718 5.60453e+07
1991 3 1 25 0 11 75 0.52989 0.52989 5.60453e+07
1991 3 1 25 0 12 84 0.16295 0.16295 5.60453e+07
1991 3 1 25 1 11 76 0.00991 0.00991 1.65169e+07
1991 3 1 25 1 12 95 0.12087 0.12087 1.65169e+07
1991 3 1 25 1 13 110 0.70904 0.70904 1.65169e+07
1991 3 1 25 1 14 125 0.16018 0.16018 1.65169e+07
1991 3 1 25 2 12 96 0.00527 0.00527 1.8976e+06
1991 3 1 25 2 13 114 0.27454 0.27454 1.8976e+06
1991 3 1 25 2 14 129 0.72019 0.72019 1.8976e+06
1991 3 1 25 3 12 97 0.00256 0.00256 98405.4
1991 3 1 25 3 13 116 0.16361 0.16361 98405.4
1991 3 1 25 3 14 133 0.81577 0.81577 98405.4
1991 3 1 25 3 15 153 0.01806 0.01806 98405.4
1991 4 1 16 0 10 65 0.00993 0.00993 1.02093e+06
1991 4 1 16 0 11 75 0.01985 0.01985 1.02093e+06
1991 4 1 16 0 12 91 0.08388 0.08388 1.02093e+06
1991 4 1 16 0 13 111 0.16696 0.16696 1.02093e+06
1991 4 1 16 0 14 135 0.30986 0.30986 1.02093e+06
1991 4 1 16 0 15 170 0.39157 0.39157 1.02093e+06
1991 4 1 16 0 16 205 0.01796 0.01796 1.02093e+06
1991 4 1 16 1 15 183 0.01003 0.01003 113738
1991 4 1 16 1 16 232 0.13656 0.13656 113738
1991 4 1 16 1 17 276 0.35928 0.35928 113738
1991 4 1 16 1 18 323 0.29793 0.29793 113738
1991 4 1 16 1 19 372 0.12446 0.12446 113738
1991 4 1 16 1 20 433 0.07174 0.07174 113738
1991 4 1 16 2 16 234 0.00943 0.00943 22021.1
1991 4 1 16 2 17 280 0.03 0.03 22021.1
1991 4 1 16 2 18 326 0.07566 0.07566 22021.1
1991 4 1 16 2 19 377 0.18764 0.18764 22021.1
1991 4 1 16 2 20 447 0.44363 0.44363 22021.1
1991 4 1 16 2 21 540 0.19627 0.19627 22021.1
1991 4 1 16 2 22 633 0.05736 0.05736 22021.1
1991 4 1 16 3 17 271 0.01298 0.01298 10742.6
1991 4 1 16 3 18 318 0.01468 0.01468 10742.6
1991 4 1 16 3 19 383 0.02087 0.02087 10742.6
1991 4 1 16 3 20 455 0.11924 0.11924 10742.6
1991 4 1 16 3 21 557 0.27173 0.27173 10742.6
1991 4 1 16 3 22 650 0.34575 0.34575 10742.6
1991 4 1 16 3 23 742 0.17165 0.17165 10742.6
1991 4 1 16 3 24 835 0.04311 0.04311 10742.6
1991 4 1 16 4 20 442 0.00836 0.00836 2364.91
1991 4 1 16 4 21 557 0.04627 0.04627 2364.91
1991 4 1 16 4 22 658 0.17238 0.17238 2364.91
1991 4 1 16 4 23 749 0.42992 0.42992 2364.91
1991 4 1 16 4 24 871 0.34307 0.34307 2364.91
1991 4 1 16 5 21 553 0.0257 0.0257 1215.06
1991 4 1 16 5 22 611 0.0175 0.0175 1215.06
1991 4 1 16 5 23 757 0.19197 0.19197 1215.06
1991 4 1 16 5 24 894 0.60582 0.60582 1215.06
1991 4 1 16 5 25 1025 0.159 0.159 1215.06
1991 4 1 16 6 21 565 0.0172 0.0172 954.351
1991 4 1 16 6 22 685 0.01595 0.01595 954.351
1991 4 1 16 6 23 754 0.05971 0.05971 954.351
1991 4 1 16 6 24 905 0.53475 0.53475 954.351
1991 4 1 16 6 25 1081 0.37239 0.37239 954.351
1991 4 1 16 7 24 890 0.42598 0.42598 102.031
1991 4 1 16 7 25 1071 0.57402 0.57402 102.031
1991 4 1 16 8 24 952 0.35237 0.35237 119.94
1991 4 1 16 8 25 1072 0.63418 0.63418 119.94
1991 4 1 16 8 26 1225 0.01345 0.01345 119.94
1991 4 1 16 9 24 941 0.64475 0.64475 24.9267
1991 4 1 16 9 25 1122 0.35525 0.35525 24.9267
1991 4 1 16 10 25 1157 0.78431 0.78431 19.6479
1991 4 1 16 10 26 1247 0.21569 0.21569 19.6479
1991 4 1 17 0 10 65 0.00981 0.00981 4.87151e+06
1991 4 1 17 0 11 75 0.01962 0.01962 4.87151e+06
1991 4 1 17 0 12 92 0.05049 0.05049 4.87151e+06
1991 4 1 17 0 13 111 0.15256 0.15256 4.87151e+06
1991 4 1 17 0 14 135 0.31001 0.31001 4.87151e+06
1991 4 1 17 0 15 171 0.42712 0.42712 4.87151e+06
1991 4 1 17 0 16 205 0.0304 0.0304 4.87151e+06
1991 4 1 17 1 14 133 0.01996 0.01996 894004
1991 4 1 17 1 15 183 0.1143 0.1143 894004
1991 4 1 17 1 16 226 0.70266 0.70266 894004
1991 4 1 17 1 17 264 0.16308 0.16308 894004
1991 4 1 17 2 15 184 0.00133 0.00133 354138
1991 4 1 17 2 16 235 0.34237 0.34237 354138
1991 4 1 17 2 17 271 0.56128 0.56128 354138
1991 4 1 17 2 18 317 0.09502 0.09502 354138
1991 4 1 17 3 15 185 0.00038 0.00038 288119
1991 4 1 17 3 16 234 0.03552 0.03552 288119
1991 4 1 17 3 17 277 0.60766 0.60766 288119
1991 4 1 17 3 18 318 0.31337 0.31337 288119
1991 4 1 17 3 19 367 0.04307 0.04307 288119
1991 4 1 17 4 16 239 0.01919 0.01919 41948.5
1991 4 1 17 4 17 281 0.47442 0.47442 41948.5
1991 4 1 17 4 18 321 0.37074 0.37074 41948.5
1991 4 1 17 4 19 369 0.11296 0.11296 41948.5
1991 4 1 17 4 20 425 0.0227 0.0227 41948.5
1991 4 1 17 5 17 285 0.44319 0.44319 17981
1991 4 1 17 5 18 320 0.42132 0.42132 17981
1991 4 1 17 5 19 368 0.10454 0.10454 17981
1991 4 1 17 5 20 431 0.03096 0.03096 17981
1991 4 1 17 6 16 245 0.00712 0.00712 4366.61
1991 4 1 17 6 17 286 0.43892 0.43892 4366.61
1991 4 1 17 6 18 318 0.45977 0.45977 4366.61
1991 4 1 17 6 19 370 0.07042 0.07042 4366.61
1991 4 1 17 6 20 429 0.02377 0.02377 4366.61
1991 4 1 17 7 17 288 0.25751 0.25751 468.67
1991 4 1 17 7 18 323 0.6021 0.6021 468.67
1991 4 1 17 7 19 362 0.10628 0.10628 468.67
1991 4 1 17 7 20 447 0.03411 0.03411 468.67
1991 4 1 17 8 18 329 0.70451 0.70451 196.649
1991 4 1 17 8 19 356 0.26357 0.26357 196.649
1991 4 1 17 8 20 473 0.01119 0.01119 196.649
1991 4 1 17 8 21 519 0.02074 0.02074 196.649
1991 4 1 18 0 11 75 0.00997 0.00997 3.94782e+06
1991 4 1 18 0 12 92 0.08045 0.08045 3.94782e+06
1991 4 1 18 0 13 110 0.23656 0.23656 3.94782e+06
1991 4 1 18 0 14 135 0.39229 0.39229 3.94782e+06
1991 4 1 18 0 15 165 0.28072 0.28072 3.94782e+06
1991 4 1 18 1 15 188 0.06253 0.06253 554314
1991 4 1 18 1 16 228 0.53565 0.53565 554314
1991 4 1 18 1 17 270 0.35951 0.35951 554314
1991 4 1 18 1 18 313 0.04231 0.04231 554314
1991 4 1 18 2 15 195 0.00031 0.00031 68118.3
1991 4 1 18 2 16 238 0.03377 0.03377 68118.3
1991 4 1 18 2 17 279 0.46362 0.46362 68118.3
1991 4 1 18 2 18 320 0.40969 0.40969 68118.3
1991 4 1 18 2 19 367 0.09261 0.09261 68118.3
1991 4 1 18 3 16 240 0.01413 0.01413 12456.4
1991 4 1 18 3 17 286 0.10704 0.10704 12456.4
1991 4 1 18 3 18 327 0.50587 0.50587 12456.4
1991 4 1 18 3 19 369 0.2988 0.2988 12456.4
1991 4 1 18 3 20 428 0.07416 0.07416 12456.4
1991 4 1 18 4 17 285 0.01021 0.01021 3066.78
1991 4 1 18 4 18 331 0.21123 0.21123 3066.78
1991 4 1 18 4 19 374 0.51763 0.51763 3066.78
1991 4 1 18 4 20 428 0.23807 0.23807 3066.78
1991 4 1 18 4 21 537 0.02287 0.02287 3066.78
1991 4 1 18 5 18 335 0.07004 0.07004 7603.58
1991 4 1 18 5 19 378 0.39376 0.39376 7603.58
1991 4 1 18 5 20 432 0.42401 0.42401 7603.58
1991 4 1 18 5 21 542 0.10052 0.10052 7603.58
1991 4 1 18 5 22 623 0.01167 0.01167 7603.58
1991 4 1 18 6 19 375 0.24269 0.24269 1493.09
1991 4 1 18 6 20 427 0.56843 0.56843 1493.09
1991 4 1 18 6 21 556 0.14198 0.14198 1493.09
1991 4 1 18 6 22 632 0.04689 0.04689 1493.09
1991 4 1 18 7 19 385 0.2119 0.2119 355.009
1991 4 1 18 7 20 434 0.36753 0.36753 355.009
1991 4 1 18 7 21 552 0.34814 0.34814 355.009
1991 4 1 18 7 22 628 0.07243 0.07243 355.009
1991 4 1 18 8 19 390 0.25869 0.25869 557.752
1991 4 1 18 8 20 465 0.05901 0.05901 557.752
1991 4 1 18 8 21 562 0.38408 0.38408 557.752
1991 4 1 18 8 22 619 0.29821 0.29821 557.752
1991 4 1 18 9 21 522 0.50008 0.50008 68.9989
1991 4 1 18 9 22 673 0.49992 0.49992 68.9989
1991 4 1 18 10 21 521 0.70722 0.70722 78.5958
1991 4 1 18 10 22 637 0.29278 0.29278 78.5958
1991 4 1 21 0 11 77 0.00994 0.00994 1.03578e+07
1991 4 1 21 0 12 92 0.05012 0.05012 1.03578e+07
1991 4 1 21 0 13 111 0.19194 0.19194 1.03578e+07
1991 4 1 21 0 14 133 0.5529 0.5529 1.03578e+07
1991 4 1 21 0 15 160 0.19511 0.19511 1.03578e+07
1991 4 1 21 1 13 113 0.00994 0.00994 3.86253e+06
1991 4 1 21 1 14 137 0.03607 0.03607 3.86253e+06
1991 4 1 21 1 15 185 0.38117 0.38117 3.86253e+06
1991 4 1 21 1 16 218 0.57282 0.57282 3.86253e+06
1991 4 1 21 2 15 189 0.00443 0.00443 2.08542e+06
1991 4 1 21 2 16 235 0.64867 0.64867 2.08542e+06
1991 4 1 21 2 17 262 0.3469 0.3469 2.08542e+06
1991 4 1 21 3 16 242 0.15801 0.15801 1.48215e+06
1991 4 1 21 3 17 272 0.81763 0.81763 1.48215e+06
1991 4 1 21 3 18 306 0.02436 0.02436 1.48215e+06
1991 4 1 21 4 16 244 0.03321 0.03321 1.23444e+06
1991 4 1 21 4 17 281 0.83406 0.83406 1.23444e+06
1991 4 1 21 4 18 306 0.13273 0.13273 1.23444e+06
1991 4 1 21 5 16 247 0.03588 0.03588 955881
1991 4 1 21 5 17 282 0.66387 0.66387 955881
1991 4 1 21 5 18 308 0.30024 0.30024 955881
1991 4 1 21 6 16 247 0.005 0.005 373133
1991 4 1 21 6 17 283 0.53713 0.53713 373133
1991 4 1 21 6 18 309 0.45787 0.45787 373133
1991 4 1 21 7 16 242 0.01285 0.01285 110072
1991 4 1 21 7 17 282 0.42489 0.42489 110072
1991 4 1 21 7 18 313 0.56226 0.56226 110072
1991 4 1 21 8 17 280 0.22991 0.22991 115685
1991 4 1 21 8 18 318 0.77009 0.77009 115685
1991 4 1 22 0 9 50 0.01992 0.01992 1.40599e+08
1991 4 1 22 0 10 60 0.09248 0.09248 1.40599e+08
1991 4 1 22 0 11 70 0.15633 0.15633 1.40599e+08
1991 4 1 22 0 12 85 0.32649 0.32649 1.40599e+08
1991 4 1 22 0 13 105 0.27293 0.27293 1.40599e+08
1991 4 1 22 0 14 125 0.13185 0.13185 1.40599e+08
1991 4 1 22 1 13 113 0.12675 0.12675 1.88742e+07
1991 4 1 22 1 14 136 0.65658 0.65658 1.88742e+07
1991 4 1 22 1 15 160 0.21667 0.21667 1.88742e+07
1991 4 1 22 2 13 115 0.04078 0.04078 2.42132e+06
1991 4 1 22 2 14 134 0.20843 0.20843 2.42132e+06
1991 4 1 22 2 15 167 0.73093 0.73093 2.42132e+06
1991 4 1 22 2 16 205 0.01986 0.01986 2.42132e+06
1991 4 1 22 3 14 144 0.02988 0.02988 1.04426e+06
1991 4 1 22 3 15 174 0.94087 0.94087 1.04426e+06
1991 4 1 22 3 16 206 0.02925 0.02925 1.04426e+06
1991 4 1 22 4 15 187 0.79077 0.79077 203909
1991 4 1 22 4 16 206 0.20923 0.20923 203909
1991 4 1 23 0 9 50 0.04541 0.04541 1.59803e+08
1991 4 1 23 0 10 60 0.15467 0.15467 1.59803e+08
1991 4 1 23 0 11 70 0.19172 0.19172 1.59803e+08
1991 4 1 23 0 12 85 0.36484 0.36484 1.59803e+08
1991 4 1 23 0 13 103 0.22474 0.22474 1.59803e+08
1991 4 1 23 0 14 122 0.01864 0.01864 1.59803e+08
1991 4 1 23 1 11 75 0.00997 0.00997 2.86579e+07
1991 4 1 23 1 12 93 0.10638 0.10638 2.86579e+07
1991 4 1 23 1 13 111 0.25554 0.25554 2.86579e+07
1991 4 1 23 1 14 135 0.51046 0.51046 2.86579e+07
1991 4 1 23 1 15 160 0.11763 0.11763 2.86579e+07
1991 4 1 23 2 13 115 0.02297 0.02297 4.18681e+06
1991 4 1 23 2 14 137 0.46828 0.46828 4.18681e+06
1991 4 1 23 2 15 162 0.50874 0.50874 4.18681e+06
1991 4 1 23 3 13 115 0.01593 0.01593 1.75739e+06
1991 4 1 23 3 14 137 0.27468 0.27468 1.75739e+06
1991 4 1 23 3 15 173 0.68023 0.68023 1.75739e+06
1991 4 1 23 3 16 209 0.02916 0.02916 1.75739e+06
1991 4 1 23 4 13 115 0.00516 0.00516 209322
1991 4 1 23 4 14 143 0.09729 0.09729 209322
1991 4 1 23 4 15 180 0.85236 0.85236 209322
1991 4 1 23 4 16 207 0.04518 0.04518 209322
1991 4 1 24 0 9 57 0.00974 0.00974 7.44933e+07
1991 4 1 24 0 10 65 0.01948 0.01948 7.44933e+07
1991 4 1 24 0 11 75 0.02594 0.02594 7.44933e+07
1991 4 1 24 0 12 92 0.43409 0.43409 7.44933e+07
1991 4 1 24 0 13 108 0.47781 0.47781 7.44933e+07
1991 4 1 24 0 14 126 0.03294 0.03294 7.44933e+07
1991 4 1 24 1 13 107 0.00997 0.00997 6.96058e+06
1991 4 1 24 1 14 143 0.23026 0.23026 6.96058e+06
1991 4 1 24 1 15 164 0.75875 0.75875 6.96058e+06
1991 4 1 24 1 16 207 0.00102 0.00102 6.96058e+06
1991 4 1 24 2 14 144 0.00624 0.00624 309353
1991 4 1 24 2 15 180 0.93745 0.93745 309353
1991 4 1 24 2 16 207 0.05631 0.05631 309353
1991 4 1 24 3 15 186 0.68906 0.68906 11876.1
1991 4 1 24 3 16 210 0.31094 0.31094 11876.1
1991 4 1 25 0 9 56 0.03482 0.03482 4.14705e+07
1991 4 1 25 0 10 65 0.25288 0.25288 4.14705e+07
1991 4 1 25 0 11 75 0.28733 0.28733 4.14705e+07
1991 4 1 25 0 12 89 0.42498 0.42498 4.14705e+07
1991 4 1 25 1 11 76 0.00993 0.00993 8.45864e+06
1991 4 1 25 1 12 94 0.10901 0.10901 8.45864e+06
1991 4 1 25 1 13 111 0.60735 0.60735 8.45864e+06
1991 4 1 25 1 14 127 0.27371 0.27371 8.45864e+06
1991 4 1 25 2 12 96 0.0185 0.0185 837099
1991 4 1 25 2 13 112 0.40089 0.40089 837099
1991 4 1 25 2 14 131 0.58061 0.58061 837099
1991 4 1 25 3 13 117 0.0596 0.0596 47563.8
1991 4 1 25 3 14 134 0.90059 0.90059 47563.8
1991 4 1 25 3 15 154 0.03981 0.03981 47563.8
1995 1 1 16 1 11 75 0.00998 0.00998 347820
1995 1 1 16 1 12 93 0.06084 0.06084 347820
1995 1 1 16 1 13 110 0.16504 0.16504 347820
1995 1 1 16 1 14 135 0.26367 0.26367 347820
1995 1 1 16 1 15 172 0.32321 0.32321 347820
1995 1 1 16 1 16 221 0.13522 0.13522 347820
1995 1 1 16 1 17 268 0.04205 0.04205 347820
1995 1 1 16 2 15 184 0.00648 0.00648 163578
1995 1 1 16 2 16 230 0.06505 0.06505 163578
1995 1 1 16 2 17 278 0.23846 0.23846 163578
1995 1 1 16 2 18 324 0.34603 0.34603 163578
1995 1 1 16 2 19 371 0.20245 0.20245 163578
1995 1 1 16 2 20 437 0.11573 0.11573 163578
1995 1 1 16 2 21 537 0.02579 0.02579 163578
1995 1 1 16 3 17 282 0.00779 0.00779 21742
1995 1 1 16 3 18 331 0.03101 0.03101 21742
1995 1 1 16 3 19 377 0.11236 0.11236 21742
1995 1 1 16 3 20 451 0.38322 0.38322 21742
1995 1 1 16 3 21 544 0.29395 0.29395 21742
1995 1 1 16 3 22 639 0.13619 0.13619 21742
1995 1 1 16 3 23 726 0.03549 0.03549 21742
1995 1 1 16 4 18 335 0.0009 0.0009 10718.8
1995 1 1 16 4 19 380 0.00975 0.00975 10718.8
1995 1 1 16 4 20 463 0.0425 0.0425 10718.8
1995 1 1 16 4 21 553 0.10908 0.10908 10718.8
1995 1 1 16 4 22 650 0.28379 0.28379 10718.8
1995 1 1 16 4 23 748 0.31688 0.31688 10718.8
1995 1 1 16 4 24 849 0.23712 0.23712 10718.8
1995 1 1 16 5 20 448 0.01389 0.01389 1809
1995 1 1 16 5 21 555 0.00726 0.00726 1809
1995 1 1 16 5 22 663 0.06281 0.06281 1809
1995 1 1 16 5 23 751 0.23683 0.23683 1809
1995 1 1 16 5 24 887 0.66159 0.66159 1809
1995 1 1 16 5 25 1039 0.01762 0.01762 1809
1995 1 1 16 6 21 585 0.00206 0.00206 521.826
1995 1 1 16 6 22 647 0.01999 0.01999 521.826
1995 1 1 16 6 23 751 0.06337 0.06337 521.826
1995 1 1 16 6 24 918 0.62848 0.62848 521.826
1995 1 1 16 6 25 1050 0.28609 0.28609 521.826
1995 1 1 16 7 22 625 0.00495 0.00495 368.014
1995 1 1 16 7 23 741 0.02353 0.02353 368.014
1995 1 1 16 7 24 916 0.39742 0.39742 368.014
1995 1 1 16 7 25 1062 0.5741 0.5741 368.014
1995 1 1 16 8 24 944 0.26667 0.26667 90.3577
1995 1 1 16 8 25 1066 0.71739 0.71739 90.3577
1995 1 1 16 8 26 1205 0.01594 0.01594 90.3577
1995 1 1 16 9 24 948 0.07702 0.07702 44.4078
1995 1 1 16 9 25 1084 0.87295 0.87295 44.4078
1995 1 1 16 9 26 1245 0.05003 0.05003 44.4078
1995 1 1 16 10 24 995 0.0891 0.0891 40.6363
1995 1 1 16 10 25 1090 0.53758 0.53758 40.6363
1995 1 1 16 10 26 1309 0.37331 0.37331 40.6363
1995 1 1 17 1 11 75 0.00982 0.00982 2.69509e+06
1995 1 1 17 1 12 92 0.01964 0.01964 2.69509e+06
1995 1 1 17 1 13 112 0.0379 0.0379 2.69509e+06
1995 1 1 17 1 14 138 0.31409 0.31409 2.69509e+06
1995 1 1 17 1 15 170 0.50757 0.50757 2.69509e+06
1995 1 1 17 1 16 217 0.11098 0.11098 2.69509e+06
1995 1 1 17 2 15 184 0.04147 0.04147 722613
1995 1 1 17 2 16 230 0.62355 0.62355 722613
1995 1 1 17 2 17 266 0.32094 0.32094 722613
1995 1 1 17 2 18 314 0.01403 0.01403 722613
1995 1 1 17 3 15 181 0.00187 0.00187 285800
1995 1 1 17 3 16 239 0.16245 0.16245 285800
1995 1 1 17 3 17 274 0.66206 0.66206 285800
1995 1 1 17 3 18 316 0.17362 0.17362 285800
1995 1 1 17 4 15 185 0.00237 0.00237 86915.4
1995 1 1 17 4 16 239 0.04009 0.04009 86915.4
1995 1 1 17 4 17 278 0.49576 0.49576 86915.4
1995 1 1 17 4 18 321 0.39272 0.39272 86915.4
1995 1 1 17 4 19 366 0.06906 0.06906 86915.4
1995 1 1 17 5 16 240 0.00819 0.00819 34147.1
1995 1 1 17 5 17 282 0.39872 0.39872 34147.1
1995 1 1 17 5 18 321 0.42622 0.42622 34147.1
1995 1 1 17 5 19 370 0.14248 0.14248 34147.1
1995 1 1 17 5 20 419 0.02439 0.02439 34147.1
1995 1 1 17 6 16 225 0.00162 0.00162 9214.13
1995 1 1 17 6 17 283 0.38562 0.38562 9214.13
1995 1 1 17 6 18 321 0.45016 0.45016 9214.13
1995 1 1 17 6 19 373 0.11124 0.11124 9214.13
1995 1 1 17 6 20 433 0.05137 0.05137 9214.13
1995 1 1 17 7 17 281 0.25529 0.25529 5137.55
1995 1 1 17 7 18 318 0.58041 0.58041 5137.55
1995 1 1 17 7 19 370 0.09691 0.09691 5137.55
1995 1 1 17 7 20 434 0.0674 0.0674 5137.55
1995 1 1 17 8 17 295 0.32314 0.32314 994.429
1995 1 1 17 8 18 316 0.44222 0.44222 994.429
1995 1 1 17 8 19 380 0.14765 0.14765 994.429
1995 1 1 17 8 20 422 0.05769 0.05769 994.429
1995 1 1 17 8 21 525 0.0293 0.0293 994.429
1995 1 1 18 1 12 95 0.00992 0.00992 5.28039e+06
1995 1 1 18 1 13 113 0.02671 0.02671 5.28039e+06
1995 1 1 18 1 14 138 0.28737 0.28737 5.28039e+06
1995 1 1 18 1 15 171 0.61068 0.61068 5.28039e+06
1995 1 1 18 1 16 215 0.06532 0.06532 5.28039e+06
1995 1 1 18 2 15 186 0.0304 0.0304 307245
1995 1 1 18 2 16 230 0.39114 0.39114 307245
1995 1 1 18 2 17 272 0.48531 0.48531 307245
1995 1 1 18 2 18 315 0.09314 0.09314 307245
1995 1 1 18 3 16 239 0.02127 0.02127 270611
1995 1 1 18 3 17 280 0.4097 0.4097 270611
1995 1 1 18 3 18 321 0.42658 0.42658 270611
1995 1 1 18 3 19 368 0.12211 0.12211 270611
